Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2019-10-19 00:26:12 +0000,Cable Tricep Extension, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-19 00:26:12 +0000,Cable Tricep Extension, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-19 00:26:12 +0000,Cable Tricep Extension, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-18 00:15:21 +0000,Rowing, 0,0.0,300.0,940.0,0.0,0.0,false,, 0.0
2019-10-18 00:15:21 +0000,Hammer Curls, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-18 00:15:21 +0000,Hammer Curls, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-18 00:15:21 +0000,Hammer Curls, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-18 00:15:21 +0000,Dumbbell Shrug, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-18 00:15:21 +0000,Dumbbell Shrug, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-18 00:15:21 +0000,Dumbbell Shrug, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-18 00:15:21 +0000,Dumbbell Shrug, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-15 21:43:09 +0000,Barbell Bench Press, 10,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2019-10-15 21:43:09 +0000,Barbell Bench Press, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Barbell Bench Press, 10,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Barbell Bench Press, 6,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Barbell Bench Press, 8,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Barbell Bench Press, 8,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Dumbbell Tricep Extension, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Dumbbell Tricep Extension, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Dumbbell Tricep Extension, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Dumbbell Tricep Extension, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Dumbbell Front Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-15 21:43:09 +0000,Dumbbell Front Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-15 21:43:09 +0000,Dumbbell Front Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-15 21:43:09 +0000,Dumbbell Front Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-15 21:43:09 +0000,Cable Rope Tricep Extension, 8,19.27769865101469,0.0,0.0,0.0,0.0,true,, 1.0
2019-10-15 21:43:09 +0000,Cable Rope Tricep Extension, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Cable Rope Tricep Extension, 8,26.081592292549285,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Cable Rope Tricep Extension, 8,26.081592292549285,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Cable Rope Tricep Extension, 8,26.081592292549285,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Cable Lateral Raise, 6,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-15 21:43:09 +0000,Cable Lateral Raise, 6,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-15 21:43:09 +0000,Cable Lateral Raise, 6,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-15 21:43:09 +0000,Cable Tricep Extension, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Cable Tricep Extension, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-15 21:43:09 +0000,Cable Tricep Extension, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Rowing, 0,0.0,300.0,1000.0,0.0,0.0,false,, 0.0
2019-10-13 19:57:22 +0000,Deadlift, 8,61.235042773811365,0.0,0.0,0.0,0.0,true,, 1.0
2019-10-13 19:57:22 +0000,Deadlift, 6,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Deadlift, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Deadlift, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Cable Row, 12,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Cable Row, 12,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Cable Row, 12,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Cable Row, 7,68.03893641534596,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Lat Pulldown, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Lat Pulldown, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Lat Pulldown, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Barbell Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Barbell Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Barbell Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Barbell Curl, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Barbell Curl, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Bent Over Barbell Row, 8,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Bent Over Barbell Row, 8,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Bent Over Barbell Row, 8,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Bent Over Barbell Row, 8,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Dumbbell Shrug, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-13 19:57:22 +0000,Dumbbell Shrug, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-13 19:57:22 +0000,Dumbbell Shrug, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-13 19:57:22 +0000,Hammer Curls, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-13 19:57:22 +0000,Hammer Curls, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-13 19:57:22 +0000,Hammer Curls, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-13 19:57:22 +0000,Ab Rollout, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Ab Rollout, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-13 19:57:22 +0000,Ab Rollout, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-11 22:57:57 +0000,Rowing, 0,0.0,330.0,1068.0,0.0,0.0,false,, 0.0
2019-10-11 22:57:57 +0000,Rowing, 0,0.0,330.0,955.0,0.0,0.0,false,, 0.0
2019-10-11 22:57:57 +0000,Barbell Bench Press, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-11 22:57:57 +0000,Barbell Bench Press, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-11 22:57:57 +0000,Barbell Bench Press, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-11 22:57:57 +0000,Barbell Bench Press, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-11 22:57:57 +0000,Dumbbell Shoulder Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-11 22:57:57 +0000,Dumbbell Shoulder Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-11 22:57:57 +0000,Dumbbell Shoulder Press, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-11 22:57:57 +0000,Dumbbell Tricep Extension, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-11 22:57:57 +0000,Dumbbell Tricep Extension, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-11 22:57:57 +0000,Dumbbell Tricep Extension, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-11 22:57:57 +0000,Cable Rope Tricep Extension, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-11 22:57:57 +0000,Cable Rope Tricep Extension, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-11 22:57:57 +0000,Cable Rope Tricep Extension, 12,19.27769865101469,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-11 22:57:57 +0000,Cable Rope Tricep Extension, 12,19.27769865101469,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-07 23:49:16 +0000,Rowing, 0,0.0,360.0,1137.0,0.0,0.0,false,, 0.0
2019-10-07 23:49:16 +0000,Rowing, 0,0.0,360.0,1080.0,0.0,0.0,false,, 0.0
2019-10-07 23:49:16 +0000,Barbell Decline Bench Press, 12,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-07 23:49:16 +0000,Barbell Decline Bench Press, 12,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-07 23:49:16 +0000,Barbell Decline Bench Press, 12,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-07 23:49:16 +0000,Barbell Decline Bench Press, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-07 23:49:16 +0000,Cable Chest Press, 10,31.75150366049478,0.0,0.0,0.0,0.0,true,, 2.0
2019-10-07 23:49:16 +0000,Cable Chest Press, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-07 23:49:16 +0000,Cable Chest Press, 7,38.55539730202938,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-07 23:49:16 +0000,Cable Chest Press, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-07 23:49:16 +0000,Cable Chest Press, 6,38.55539730202938,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-07 23:49:16 +0000,Decline Crunch, 30,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-07 23:49:16 +0000,Decline Crunch, 25,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-07 23:49:16 +0000,Bench Dip, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-07 23:49:16 +0000,Bench Dip, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-07 23:49:16 +0000,Bench Dip, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-07 23:49:16 +0000,Dumbbell Tricep Extension, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-07 23:49:16 +0000,Dumbbell Tricep Extension, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-07 23:49:16 +0000,Dumbbell Tricep Extension, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-07 23:49:16 +0000,Dumbbell Tricep Extension, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-07 23:49:16 +0000,Dumbbell Front Raise, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-07 23:49:16 +0000,Dumbbell Front Raise, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-07 23:49:16 +0000,Dumbbell Front Raise, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-02 09:56:22 +0000,Rowing, 0,0.0,660.0,2100.0,0.0,0.0,false,, 0.0
2019-10-02 09:56:22 +0000,Dumbbell Incline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-02 09:56:22 +0000,Dumbbell Incline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-02 09:56:22 +0000,Dumbbell Incline Bench Press, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-02 09:56:22 +0000,Dumbbell Tricep Extension, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-02 09:56:22 +0000,Dumbbell Tricep Extension, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-02 09:56:22 +0000,Dumbbell Tricep Extension, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-02 09:56:22 +0000,Dumbbell Tricep Extension, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-10-02 09:56:22 +0000,Dumbbell Shoulder Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-02 09:56:22 +0000,Dumbbell Shoulder Press, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-02 09:56:22 +0000,Dumbbell Shoulder Press, 9,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-02 09:56:22 +0000,Dumbbell Decline Fly, 8,19.27769865101469,0.0,0.0,0.0,0.0,false,, 2.0
2019-10-02 09:56:22 +0000,Dumbbell Decline Fly, 8,19.27769865101469,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-29 17:26:08 +0000,Rowing, 0,0.0,720.0,2300.0,0.0,0.0,false,, 0.0
2019-09-29 17:26:08 +0000,Leg Press, 8,95.25451098148434,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-29 17:26:08 +0000,Leg Press, 6,145.14973101940473,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Leg Press, 8,145.14973101940473,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Leg Press, 8,145.14973101940473,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Leg Press, 8,145.14973101940473,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Leg Press, 8,145.14973101940473,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Deadlift, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-29 17:26:08 +0000,Deadlift, 6,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Deadlift, 6,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Deadlift, 6,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Dumbbell Lunge, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2019-09-29 17:26:08 +0000,Dumbbell Lunge, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2019-09-29 17:26:08 +0000,Dumbbell Lunge, 4,15.87575183024739,0.0,0.0,0.0,0.0,false,, 4.0
2019-09-29 17:26:08 +0000,Lying Hamstrings Curl, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Lying Hamstrings Curl, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Lying Hamstrings Curl, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Leg Extension, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Leg Extension, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Leg Extension, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Leg Extension, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Calf Press, 12,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-29 17:26:08 +0000,Calf Press, 12,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Cycling - Stationary, 0,0.0,660.0,4023.36,0.0,10.0,false,, 0.0
2019-09-28 22:06:00 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-28 22:06:00 +0000,Barbell Bench Press, 9,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Barbell Bench Press, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Barbell Bench Press, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Barbell Bench Press, 10,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Dumbbell Shoulder Press, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-28 22:06:00 +0000,Dumbbell Shoulder Press, 10,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-28 22:06:00 +0000,Dumbbell Shoulder Press, 5,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-28 22:06:00 +0000,Dumbbell Shoulder Press, 7,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-28 22:06:00 +0000,Dumbbell Tricep Extension, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Dumbbell Tricep Extension, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Dumbbell Tricep Extension, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Dumbbell Tricep Extension, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Dumbbell Tricep Extension, 4,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Cable Rope Tricep Extension, 12,21.545663198192887,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Cable Rope Tricep Extension, 12,23.813627745371086,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Cable Rope Tricep Extension, 13,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Cable Rope Tricep Extension, 15,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Cable Crossover Fly, 6,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-28 22:06:00 +0000,Cable Crossover Fly, 6,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-28 22:06:00 +0000,Cable Crossover Fly, 6,10.205840462301895,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-28 22:06:00 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-28 22:06:00 +0000,Crunches, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-26 21:12:34 +0000,Cycling - Stationary, 0,0.0,660.0,4023.36,0.0,10.0,false,, 0.0
2019-09-26 21:12:34 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-26 21:12:34 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-26 21:12:34 +0000,Crunches, 20,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-26 21:12:34 +0000,Lat Pulldown, 8,40.82336184920758,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-26 21:12:34 +0000,Lat Pulldown, 5,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-26 21:12:34 +0000,Lat Pulldown, 6,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-26 21:12:34 +0000,Lat Pulldown, 6,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-26 21:12:34 +0000,Lat Pulldown, 6,63.50300732098956,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-26 21:12:34 +0000,Barbell Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-26 21:12:34 +0000,Barbell Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-26 21:12:34 +0000,Barbell Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-26 21:12:34 +0000,Bent Over Barbell Row, 10,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-26 21:12:34 +0000,Bent Over Barbell Row, 12,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-26 21:12:34 +0000,Bent Over Barbell Row, 12,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-26 21:12:34 +0000,Dumbbell Shrug, 15,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-26 21:12:34 +0000,Dumbbell Shrug, 15,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-26 21:12:34 +0000,Dumbbell Shrug, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-26 21:12:34 +0000,Hammer Curls, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-26 21:12:34 +0000,Hammer Curls, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-26 21:12:34 +0000,Hammer Curls, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-26 21:12:34 +0000,Hammer Curls, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-26 21:12:34 +0000,Rowing, 0,0.0,300.0,1004.0,0.0,0.0,false,, 0.0
2019-09-24 23:44:55 +0000,Rowing, 0,0.0,480.0,1500.0,0.0,0.0,false,, 0.0
2019-09-24 23:44:55 +0000,Barbell Bench Press, 8,43.091326396385774,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-24 23:44:55 +0000,Barbell Bench Press, 10,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-24 23:44:55 +0000,Barbell Bench Press, 10,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-24 23:44:55 +0000,Barbell Bench Press, 10,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-24 23:44:55 +0000,Cable Rope Tricep Extension, 16,19.27769865101469,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-24 23:44:55 +0000,Cable Rope Tricep Extension, 12,21.545663198192887,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-24 23:44:55 +0000,Cable Rope Tricep Extension, 12,21.545663198192887,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-24 23:44:55 +0000,Cable Lateral Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-24 23:44:55 +0000,Cable Lateral Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-24 23:44:55 +0000,Cable Lateral Raise, 8,6.350300732098956,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-24 23:44:55 +0000,Cable Lateral Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-24 23:44:55 +0000,Dumbbell Tricep Extension, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-24 23:44:55 +0000,Dumbbell Tricep Extension, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-24 23:44:55 +0000,Dumbbell Tricep Extension, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-24 23:44:55 +0000,Dumbbell Tricep Extension, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Rowing, 0,0.0,360.0,1100.0,0.0,0.0,false,, 0.0
2019-09-22 00:36:35 +0000,Hack Squat, 8,81.64672369841516,0.0,0.0,0.0,0.0,true,, 1.0
2019-09-22 00:36:35 +0000,Hack Squat, 10,90.71858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Hack Squat, 12,108.86229826455354,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Hack Squat, 12,117.93415645326634,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Hack Squat, 12,117.93415645326634,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Leg Press, 8,136.07787283069192,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Leg Press, 10,136.07787283069192,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Leg Press, 10,136.07787283069192,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Leg Press, 10,136.07787283069192,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Rack Pulls, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Rack Pulls, 6,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Rack Pulls, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Rack Pulls, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Lunge, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-22 00:36:35 +0000,Lunge, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2019-09-22 00:36:35 +0000,Calf Raise, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Calf Raise, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Calf Raise, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Leg Extension, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2019-09-22 00:36:35 +0000,Leg Extension, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
